id,label,template,placeholders,nouns,verbs,verb+noun
166096,pushing plastic coat hanger so that it falls off the table,Pushing [something] so that it falls off the table,['plastic coat hanger'],"['plastic', 'coat', 'hanger']","['pushing', 'falls']",pushing plastic
135389,pushing plastic flacon so it spins,Pushing [something] so it spins,['plastic flacon'],"['plastic', 'flacon']","['pushing', 'spins']",pushing plastic
98339,pushing clear plastic cup so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['clear plastic cup'],"['plastic', 'cup']","['pushing', 'falls', 'does']",pushing plastic
69643,pushing plastic onto box,Pushing [something] onto [something],"['plastic', 'box']","['plastic', 'box']",['pushing'],pushing plastic
155933,pushing green plastic octagon shaped object so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['green plastic octagon shaped object'],"['plastic', 'octagon', 'object']","['pushing', 'falls', 'does']",pushing plastic
42816,pushing plastic bottle so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'falls', 'does']",pushing plastic
60024,pushing a plastic glass off of a cutboard,Pushing [something] off of [something],"['a plastic glass', 'a cutboard']","['plastic', 'glass', 'cutboard']",['pushing'],pushing plastic
125712,pushing a plastic fork so it spins,Pushing [something] so it spins,['a plastic fork'],"['plastic', 'fork']","['pushing', 'spins']",pushing plastic
9775,pushing black plastic part so that it slightly moves,Pushing [something] so that it slightly moves,['black plastic part'],"['plastic', 'part']","['pushing', 'moves']",pushing plastic
6431,pushing plastic bottle onto weight,Pushing [something] onto [something],"['plastic bottle', 'weight']","['plastic', 'bottle', 'weight']",['pushing'],pushing plastic
71085,pushing a small plastic container so that it slightly moves,Pushing [something] so that it slightly moves,['a small plastic container'],"['plastic', 'container']","['pushing', 'moves']",pushing plastic
188244,pushing plastic so that it falls off the table,Pushing [something] so that it falls off the table,['plastic'],['plastic'],"['pushing', 'falls']",pushing plastic
207333,pushing plastic lid so it spins,Pushing [something] so it spins,['plastic lid'],"['plastic', 'lid']","['pushing', 'spins']",pushing plastic
98082,pushing plastic basket with mixie jar,Pushing [something] with [something],"['plastic basket', 'mixie jar']","['plastic', 'basket', 'mixie', 'jar']",['pushing'],pushing plastic
136022,pushing clear plastic cup so that it falls off the table,Pushing [something] so that it falls off the table,['clear plastic cup'],"['plastic', 'cup']","['pushing', 'falls']",pushing plastic
79468,pushing small plastic bottle so it spins,Pushing [something] so it spins,['small plastic bottle'],"['plastic', 'bottle']","['pushing', 'spins']",pushing plastic
106379,pushing plastic bag off of earphones box,Pushing [something] off of [something],"['plastic bag', 'earphones box']","['plastic', 'bag', 'earphone', 'box']",['pushing'],pushing plastic
202567,pushing plastic bottle with carton,Pushing [something] with [something],"['plastic bottle', 'carton']","['plastic', 'bottle', 'carton']",['pushing'],pushing plastic
199630,pushing a plastic block off of 2 wooden blocks,Pushing [something] off of [something],"['a plastic block', '2 wooden blocks']","['plastic', 'block', 'wooden', 'block']",['pushing'],pushing plastic
187051,pushing a plastic jar so that it falls off the table,Pushing [something] so that it falls off the table,['a plastic jar'],"['plastic', 'jar']","['pushing', 'falls']",pushing plastic
15101,pushing empty plastic bottle so it spins,Pushing [something] so it spins,['empty plastic bottle'],"['plastic', 'bottle']","['pushing', 'spins']",pushing plastic
100146,pushing plastic bottle off of toilet,Pushing [something] off of [something],"['plastic bottle', 'toilet']","['plastic', 'bottle', 'toilet']",['pushing'],pushing plastic
142978,pushing plastic jar onto carton,Pushing [something] onto [something],"['plastic jar', 'carton']","['plastic', 'jar', 'carton']",['pushing'],pushing plastic
5330,pushing plastic bottle so that it falls off the table,Pushing [something] so that it falls off the table,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'falls']",pushing plastic
162333,pushing plastic bottle so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'falls', 'does']",pushing plastic
1384,pushing plastic slab so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['plastic slab'],"['plastic', 'slab']","['pushing', 'falls', 'does']",pushing plastic
102892,pushing plastic tube so it spins,Pushing [something] so it spins,['plastic tube'],"['plastic', 'tube']","['pushing', 'spins']",pushing plastic
88172,pushing plastic spoon so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['plastic spoon'],"['plastic', 'spoon']","['pushing', 'falls', 'does']",pushing plastic
32129,pushing clear plastic bag so that it falls off the table,Pushing [something] so that it falls off the table,['clear plastic bag'],"['plastic', 'bag']","['pushing', 'falls']",pushing plastic
189424,pushing plastic bottle so that it falls off the table,Pushing [something] so that it falls off the table,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'falls']",pushing plastic
87414,pushing a plastic packet so that it falls off the table,Pushing [something] so that it falls off the table,['a plastic packet'],"['plastic', 'packet']","['pushing', 'falls']",pushing plastic
209459,pushing pushing plastic spay so that it almost falls off but doesn't so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,"[""pushing plastic spay so that it almost falls off but doesn't""]","['plastic', 'spay']","['pushing', 'falls', 'does']",pushing plastic
144236,pushing plastic bottle so it spins,Pushing [something] so it spins,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'spins']",pushing plastic
2527,pushing plastic so that it slightly moves,Pushing [something] so that it slightly moves,['plastic'],['plastic'],"['pushing', 'moves']",pushing plastic
193052,pushing plastic vegetable cutter so that it slightly moves,Pushing [something] so that it slightly moves,['plastic vegetable cutter'],"['plastic', 'vegetable', 'cutter']","['pushing', 'moves']",pushing plastic
113727,pushing plastic bottle so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'falls', 'does']",pushing plastic
216635,pushing small plastic dish with blade,Pushing [something] with [something],"['small plastic dish', 'blade']","['plastic', 'dish', 'blade']",['pushing'],pushing plastic
123735,pushing plastic bottle so it spins,Pushing [something] so it spins,['plastic bottle'],"['plastic', 'bottle']","['pushing', 'spins']",pushing plastic
141350,pushing red plastic square so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['red plastic square'],"['plastic', 'square']","['pushing', 'falls', 'does']",pushing plastic
75926,pushing plastic cap so that it falls off the table,Pushing [something] so that it falls off the table,['plastic cap'],"['plastic', 'cap']","['pushing', 'falls']",pushing plastic
173152,pushing plastic fridge stand so that it slightly moves,Pushing [something] so that it slightly moves,['plastic fridge stand'],"['plastic', 'fridge', 'stand']","['pushing', 'moves']",pushing plastic
88763,pushing plastic spoon so that it falls off the table,Pushing [something] so that it falls off the table,['plastic spoon'],"['plastic', 'spoon']","['pushing', 'falls']",pushing plastic
196122,pushing plastic box so that it falls off the table,Pushing [something] so that it falls off the table,['plastic box'],"['plastic', 'box']","['pushing', 'falls']",pushing plastic
20223,pushing plastic chair with bottle,Pushing [something] with [something],"['plastic chair', 'bottle']","['plastic', 'chair', 'bottle']",['pushing'],pushing plastic
7431,pushing black plastic part so that it falls off the table,Pushing [something] so that it falls off the table,['black plastic part'],"['plastic', 'part']","['pushing', 'falls']",pushing plastic
210523,pushing plastic box so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['plastic box'],"['plastic', 'box']","['pushing', 'falls', 'does']",pushing plastic
217339,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
144062,pushing remote with glasses,Pushing [something] with [something],"['remote', 'glasses']","['remote', 'glass']",['pushing'],pushing remote
131918,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
38986,pushing remote so it spins,Pushing [something] so it spins,['remote'],['remote'],"['pushing', 'spins']",pushing remote
54883,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
154855,pushing remote control so that it slightly moves,Pushing [something] so that it slightly moves,['remote control'],"['remote', 'control']","['pushing', 'moves']",pushing remote
204813,pushing remote so that it falls off the table,Pushing [something] so that it falls off the table,['remote'],['remote'],"['pushing', 'falls']",pushing remote
218865,pushing remote with scale,Pushing [something] with [something],"['remote', 'scale']","['remote', 'scale']",['pushing'],pushing remote
173928,pushing remote control so that it falls off the table,Pushing [something] so that it falls off the table,['remote control'],"['remote', 'control']","['pushing', 'falls']",pushing remote
7430,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
119302,pushing remote so it spins,Pushing [something] so it spins,['remote'],['remote'],"['pushing', 'spins']",pushing remote
100441,pushing remote control with torch light,Pushing [something] with [something],"['remote control', 'torch light']","['remote', 'control', 'torch', 'light']",['pushing'],pushing remote
115745,pushing a little remote so it spins,Pushing [something] so it spins,['a little remote'],['remote'],"['pushing', 'spins']",pushing remote
12151,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
142820,pushing remote so it spins,Pushing [something] so it spins,['remote'],['remote'],"['pushing', 'spins']",pushing remote
88215,pushing remote controller off of box,Pushing [something] off of [something],"['remote controller', 'box']","['remote', 'controller', 'box']",['pushing'],pushing remote
57589,pushing remote onto chair,Pushing [something] onto [something],"['remote', 'chair']","['remote', 'chair']",['pushing'],pushing remote
213652,pushing remote so it spins,Pushing [something] so it spins,['remote'],['remote'],"['pushing', 'spins']",pushing remote
185153,pushing remote so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['remote'],['remote'],"['pushing', 'falls', 'does']",pushing remote
15613,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
36911,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
150382,pushing remote control with stick,Pushing [something] with [something],"['remote control', 'stick']","['remote', 'control', 'stick']",['pushing'],pushing remote
45201,pushing remote control so that it falls off the table,Pushing [something] so that it falls off the table,['remote control'],"['remote', 'control']","['pushing', 'falls']",pushing remote
130390,pushing black remote so that it falls off the table,Pushing [something] so that it falls off the table,['black remote'],['remote'],"['pushing', 'falls']",pushing remote
53206,pushing remote with remote,Pushing [something] with [something],"['remote', 'remote']","['remote', 'remote']",['pushing'],pushing remote
21818,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
38456,pushing remote so that it slightly moves,Pushing [something] so that it slightly moves,['remote'],['remote'],"['pushing', 'moves']",pushing remote
108514,pushing remote with pen,Pushing [something] with [something],"['remote', 'pen']","['remote', 'pen']",['pushing'],pushing remote
17198,pushing remote with fork,Pushing [something] with [something],"['remote', 'fork']","['remote', 'fork']",['pushing'],pushing remote
96158,pushing toy so it spins,Pushing [something] so it spins,['toy'],['toy'],"['pushing', 'spins']",pushing toy
21981,pushing toy car off of book,Pushing [something] off of [something],"['toy car', 'book']","['toy', 'car', 'book']",['pushing'],pushing toy
95681,pushing a toy so it spins,Pushing [something] so it spins,['a toy'],['toy'],"['pushing', 'spins']",pushing toy
205034,pushing toy car so that it falls off the table,Pushing [something] so that it falls off the table,['toy car'],"['toy', 'car']","['pushing', 'falls']",pushing toy
197476,pushing a toy octopus so that it slightly moves,Pushing [something] so that it slightly moves,['a toy octopus'],"['toy', 'octopus']","['pushing', 'moves']",pushing toy
203027,pushing toy car so that it falls off the table,Pushing [something] so that it falls off the table,['toy car'],"['toy', 'car']","['pushing', 'falls']",pushing toy
7369,pushing toy so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['toy'],['toy'],"['pushing', 'falls', 'does']",pushing toy
157868,pushing toy wheel with red colour pen,Pushing [something] with [something],"['toy wheel', 'red colour pen']","['toy', 'wheel', 'colour', 'pen']",['pushing'],pushing toy
116722,pushing blue toy building block so that it falls off the table,Pushing [something] so that it falls off the table,['blue toy building block'],"['toy', 'building', 'block']","['pushing', 'falls']",pushing toy
80613,pushing toy so that it falls off the table,Pushing [something] so that it falls off the table,['toy'],['toy'],"['pushing', 'falls']",pushing toy
12448,pushing toy car so that it slightly moves,Pushing [something] so that it slightly moves,['toy car'],"['toy', 'car']","['pushing', 'moves']",pushing toy
107958,pushing a toy so it spins,Pushing [something] so it spins,['a toy'],['toy'],"['pushing', 'spins']",pushing toy
104742,pushing a toy so that it falls off the table,Pushing [something] so that it falls off the table,['a toy'],['toy'],"['pushing', 'falls']",pushing toy
191445,pushing toy so that it slightly moves,Pushing [something] so that it slightly moves,['toy'],['toy'],"['pushing', 'moves']",pushing toy
54103,pushing a toy car off of a table,Pushing [something] off of [something],"['a toy car', 'a table']","['toy', 'car', 'table']",['pushing'],pushing toy
9778,pushing toy so that it slightly moves,Pushing [something] so that it slightly moves,['toy'],['toy'],"['pushing', 'moves']",pushing toy
91283,pushing toy so that it falls off the table,Pushing [something] so that it falls off the table,['toy'],['toy'],"['pushing', 'falls']",pushing toy
84293,pushing toy bike so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['toy bike'],"['toy', 'bike']","['pushing', 'falls', 'does']",pushing toy
204520,pushing toy with box,Pushing [something] with [something],"['toy', 'box']","['toy', 'box']",['pushing'],pushing toy
4541,pushing toy gun so that it slightly moves,Pushing [something] so that it slightly moves,['toy gun'],"['toy', 'gun']","['pushing', 'moves']",pushing toy
134368,pushing a toy car so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['a toy car'],"['toy', 'car']","['pushing', 'falls', 'does']",pushing toy
116655,pushing a toy car off of a stair rail,Pushing [something] off of [something],"['a toy car', 'a stair rail']","['toy', 'car', 'stair', 'rail']",['pushing'],pushing toy
36042,pushing toy car with mobile phone,Pushing [something] with [something],"['toy car', 'mobile phone']","['toy', 'car', 'mobile', 'phone']",['pushing'],pushing toy
220361,pushing toy car so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['toy car'],"['toy', 'car']","['pushing', 'falls', 'does']",pushing toy
178552,pushing a toy car off of a step,Pushing [something] off of [something],"['a toy car', 'a step']","['toy', 'car', 'step']",['pushing'],pushing toy
34311,pushing toy car so that it slightly moves,Pushing [something] so that it slightly moves,['toy car'],"['toy', 'car']","['pushing', 'moves']",pushing toy
37878,pushing toy so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['toy'],['toy'],"['pushing', 'falls', 'does']",pushing toy
2592,pushing a toy airplane so that it slightly moves,Pushing [something] so that it slightly moves,['a toy airplane'],"['toy', 'airplane']","['pushing', 'moves']",pushing toy
187637,pushing toy so it spins,Pushing [something] so it spins,['toy'],['toy'],"['pushing', 'spins']",pushing toy
4581,pushing a toy off of the table,Pushing [something] off of [something],"['a toy', 'the table']","['toy', 'table']",['pushing'],pushing toy
140089,pushing toy hand with pencil box,Pushing [something] with [something],"['toy hand', 'pencil box']","['toy', 'hand', 'pencil', 'box']",['pushing'],pushing toy
93938,pushing toy car so that it falls off the table,Pushing [something] so that it falls off the table,['toy car'],"['toy', 'car']","['pushing', 'falls']",pushing toy
201728,pushing a soft toy so that it slightly moves,Pushing [something] so that it slightly moves,['a soft toy'],['toy'],"['pushing', 'moves']",pushing toy
30388,pushing a toy fire engine so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['a toy fire engine'],"['toy', 'fire', 'engine']","['pushing', 'falls', 'does']",pushing toy
204576,pushing toy so that it slightly moves,Pushing [something] so that it slightly moves,['toy'],['toy'],"['pushing', 'moves']",pushing toy
109658,pushing toy bike off of book,Pushing [something] off of [something],"['toy bike', 'book']","['toy', 'bike', 'book']",['pushing'],pushing toy
208578,pushing toy so that it slightly moves,Pushing [something] so that it slightly moves,['toy'],['toy'],"['pushing', 'moves']",pushing toy
177743,pushing toy so that it falls off the table,Pushing [something] so that it falls off the table,['toy'],['toy'],"['pushing', 'falls']",pushing toy
129533,pushing blue toy building block so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['blue toy building block'],"['toy', 'building', 'block']","['pushing', 'falls', 'does']",pushing toy
188868,pushing toy gun so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['toy gun'],"['toy', 'gun']","['pushing', 'falls', 'does']",pushing toy
95898,pushing wallet so that it falls off the table,Pushing [something] so that it falls off the table,['wallet'],['wallet'],"['pushing', 'falls']",pushing wallet
72671,pushing wallet off of bed post,Pushing [something] off of [something],"['wallet', 'bed post']","['wallet', 'bed', 'post']",['pushing'],pushing wallet
170575,pushing wallet so that it slightly moves,Pushing [something] so that it slightly moves,['wallet'],['wallet'],"['pushing', 'moves']",pushing wallet
145290,pushing wallet with book,Pushing [something] with [something],"['wallet', 'book']","['wallet', 'book']",['pushing'],pushing wallet
13176,pushing wallet so that it falls off the table,Pushing [something] so that it falls off the table,['wallet'],['wallet'],"['pushing', 'falls']",pushing wallet
215388,pushing wallet with tv remote,Pushing [something] with [something],"['wallet', 'tv remote']","['wallet', 'tv', 'remote']",['pushing'],pushing wallet
140098,pushing red wallet so that it slightly moves,Pushing [something] so that it slightly moves,['red wallet'],['wallet'],"['pushing', 'moves']",pushing wallet
32828,pushing wallet chain so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['wallet chain'],"['wallet', 'chain']","['pushing', 'falls', 'does']",pushing wallet
144721,pushing wallet so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['wallet'],['wallet'],"['pushing', 'falls', 'does']",pushing wallet
157525,pushing wallet with hair comb,Pushing [something] with [something],"['wallet', 'hair comb']","['wallet', 'hair', 'comb']",['pushing'],pushing wallet
74343,pushing a wallet so that it slightly moves,Pushing [something] so that it slightly moves,['a wallet'],['wallet'],"['pushing', 'moves']",pushing wallet
73127,pushing wallet so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['wallet'],['wallet'],"['pushing', 'falls', 'does']",pushing wallet
161919,pushing a wallet with a car toy,Pushing [something] with [something],"['a wallet', 'a car toy']","['wallet', 'car', 'toy']",['pushing'],pushing wallet
43013,pushing wallet with vicks,Pushing [something] with [something],"['wallet', 'vicks']","['wallet', 'vicks']",['pushing'],pushing wallet
197113,pushing wallet with guitar pick,Pushing [something] with [something],"['wallet', 'guitar pick']","['wallet', 'guitar', 'pick']",['pushing'],pushing wallet
183507,pushing a wallet with an usb,Pushing [something] with [something],"['a wallet', 'an usb']","['wallet', 'usb']",['pushing'],pushing wallet
107981,pushing wallet so that it slightly moves,Pushing [something] so that it slightly moves,['wallet'],['wallet'],"['pushing', 'moves']",pushing wallet
47921,pushing a wallet so that it falls off the table,Pushing [something] so that it falls off the table,['a wallet'],['wallet'],"['pushing', 'falls']",pushing wallet
43190,pushing wallet off of couch,Pushing [something] off of [something],"['wallet', 'couch']","['wallet', 'couch']",['pushing'],pushing wallet
133821,pushing wallet so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['wallet'],['wallet'],"['pushing', 'falls', 'does']",pushing wallet
22407,pushing a wallet so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['a wallet'],['wallet'],"['pushing', 'falls', 'does']",pushing wallet
87166,pushing wallet so that it falls off the table,Pushing [something] so that it falls off the table,['wallet'],['wallet'],"['pushing', 'falls']",pushing wallet
107092,pushing pushing wallet off table so that it falls off the table,Pushing [something] so that it falls off the table,['pushing wallet off table'],"['wallet', 'table']","['pushing', 'falls']",pushing wallet
52844,pushing wallet with smartphone,Pushing [something] with [something],"['wallet', 'smartphone']","['wallet', 'smartphone']",['pushing'],pushing wallet
215160,pushing wallet chain so that it falls off the table,Pushing [something] so that it falls off the table,['wallet chain'],"['wallet', 'chain']","['pushing', 'falls']",pushing wallet
195183,pushing wallet with spidol,Pushing [something] with [something],"['wallet', 'spidol']","['wallet', 'spidol']",['pushing'],pushing wallet
45564,pushing wallet so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['wallet'],['wallet'],"['pushing', 'falls', 'does']",pushing wallet
168829,pushing watch so it spins,Pushing [something] so it spins,['watch'],['watch'],"['pushing', 'spins']",pushing watch
95753,pushing watch with wallet,Pushing [something] with [something],"['watch', 'wallet']","['watch', 'wallet']",['pushing'],pushing watch
69020,pushing watch so that it falls off the table,Pushing [something] so that it falls off the table,['watch'],['watch'],"['pushing', 'falls']",pushing watch
157434,pushing watch with key,Pushing [something] with [something],"['watch', 'key']","['watch', 'key']",['pushing'],pushing watch
167437,pushing a wrist watch box so that it slightly moves,Pushing [something] so that it slightly moves,['a wrist watch box'],"['watch', 'box']","['pushing', 'moves']",pushing watch
90083,pushing a watch so that it slightly moves,Pushing [something] so that it slightly moves,['a watch'],['watch'],"['pushing', 'moves']",pushing watch
180291,pushing a watch so that it slightly moves,Pushing [something] so that it slightly moves,['a watch'],['watch'],"['pushing', 'moves']",pushing watch
186771,pushing watch with a shoe brush,Pushing [something] with [something],"['watch', 'a shoe brush']","['watch', 'shoe', 'brush']",['pushing'],pushing watch
214549,pushing watch with biscuit packet,Pushing [something] with [something],"['watch', 'biscuit packet']","['watch', 'biscuit', 'packet']",['pushing'],pushing watch
80155,pushing watch with glass bottle,Pushing [something] with [something],"['watch', 'glass bottle']","['watch', 'glass', 'bottle']",['pushing'],pushing watch
211732,pushing watch with handphone,Pushing [something] with [something],"['watch', 'handphone']","['watch', 'handphone']",['pushing'],pushing watch
42971,pushing watch so that it almost falls off but doesn't,Pushing [something] so that it almost falls off but doesn't,['watch'],['watch'],"['pushing', 'falls', 'does']",pushing watch
9662,pushing watch so that it slightly moves,Pushing [something] so that it slightly moves,['watch'],['watch'],"['pushing', 'moves']",pushing watch
167894,pushing a watch with a hairbrush,Pushing [something] with [something],"['a watch', 'a hairbrush']","['watch', 'hairbrush']",['pushing'],pushing watch
53073,pushing watch onto printer,Pushing [something] onto [something],"['watch', 'printer']","['watch', 'printer']",['pushing'],pushing watch
115208,pushing a watch with a marker,Pushing [something] with [something],"['a watch', 'a marker']","['watch', 'marker']",['pushing'],pushing watch
184436,pushing watch with candle,Pushing [something] with [something],"['watch', 'candle']","['watch', 'candle']",['pushing'],pushing watch
198679,pushing digital watch so that it falls off the table,Pushing [something] so that it falls off the table,['digital watch'],['watch'],"['pushing', 'falls']",pushing watch
37080,pushing a wrist watch box with an aluminium tube,Pushing [something] with [something],"['a wrist watch box', 'an aluminium tube']","['watch', 'box', 'aluminium', 'tube']",['pushing'],pushing watch
183439,pushing a watch off of its holder,Pushing [something] off of [something],"['a watch', 'its holder']","['watch', 'holder']",['pushing'],pushing watch
13742,pushing a watch with a key,Pushing [something] with [something],"['a watch', 'a key']","['watch', 'key']",['pushing'],pushing watch
161437,pushing a watch so that it slightly moves,Pushing [something] so that it slightly moves,['a watch'],['watch'],"['pushing', 'moves']",pushing watch
212760,pushing watch so that it falls off the table,Pushing [something] so that it falls off the table,['watch'],['watch'],"['pushing', 'falls']",pushing watch
24274,pushing watch with tv remote,Pushing [something] with [something],"['watch', 'tv remote']","['watch', 'tv', 'remote']",['pushing'],pushing watch
134269,pushing a watch with a stone,Pushing [something] with [something],"['a watch', 'a stone']","['watch', 'stone']",['pushing'],pushing watch
177376,pushing a watch with a car toy,Pushing [something] with [something],"['a watch', 'a car toy']","['watch', 'car', 'toy']",['pushing'],pushing watch
29355,pushing watch so that it slightly moves,Pushing [something] so that it slightly moves,['watch'],['watch'],"['pushing', 'moves']",pushing watch
76169,pushing watch off of paper,Pushing [something] off of [something],"['watch', 'paper']","['watch', 'paper']",['pushing'],pushing watch
126672,pushing watch so that it falls off the table,Pushing [something] so that it falls off the table,['watch'],['watch'],"['pushing', 'falls']",pushing watch
151261,pushing watch so that it slightly moves,Pushing [something] so that it slightly moves,['watch'],['watch'],"['pushing', 'moves']",pushing watch
28975,pushing watch off of pillow,Pushing [something] off of [something],"['watch', 'pillow']","['watch', 'pillow']",['pushing'],pushing watch
216498,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
14735,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
16650,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
89563,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
171986,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
85042,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
75432,rolling little bottle on a flat surface,Rolling [something] on a flat surface,['little bottle'],['bottle'],['rolling'],rolling bottle
52785,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
178510,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
197060,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
19590,rolling medical bottle on a flat surface,Rolling [something] on a flat surface,['medical bottle'],['bottle'],['rolling'],rolling bottle
44613,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
191332,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
82704,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
72857,rolling a plastic bottle on a flat surface,Rolling [something] on a flat surface,['a plastic bottle'],['bottle'],['rolling'],rolling bottle
23899,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
167863,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
48845,rolling deodorant bottle on a flat surface,Rolling [something] on a flat surface,['deodorant bottle'],['bottle'],['rolling'],rolling bottle
4939,rolling oa bottle on a flat surface,Rolling [something] on a flat surface,['oa bottle'],['bottle'],['rolling'],rolling bottle
11463,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
78967,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
28155,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
61159,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
72166,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
137592,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
121129,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
32094,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
192706,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
41208,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
29996,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
51209,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
92591,rolling bottle on a flat surface,Rolling [something] on a flat surface,['bottle'],['bottle'],['rolling'],rolling bottle
32711,rolling a bottle of water on a flat surface,Rolling [something] on a flat surface,['a bottle of water'],"['bottle', 'water']",['rolling'],rolling bottle
162988,rolling empty bottle on a flat surface,Rolling [something] on a flat surface,['empty bottle'],['bottle'],['rolling'],rolling bottle
6087,rolling a bottle on a flat surface,Rolling [something] on a flat surface,['a bottle'],['bottle'],['rolling'],rolling bottle
